team_npxG,oppteam_npxGA,was_home,pen_rate,proj_goals,spi_team,spi_opp_team,team_npxGp90(L4),oppteam_npxGAp90(L4),team_pens
0.8,1.8,False,0.0,1.07,61.96,64.27,0.6,1.8,1
0.8,1.7601149210526315,True,0.5,1.29,61.8,67.61,0.6,1.7601149210526315,0
0.8,0.9200277342105264,False,0.3333333333333333,0.82,59.94,76.14,0.6,0.9200277342105264,0
0.60606425,1.1379702500000002,False,0.25,0.92,60.7,67.39,0.60606425,1.1379702500000002,1
0.6038403999999999,1.1912512,True,0.4,1.27,61.47,66.66,0.72321875,1.1733965,0
0.6786303333333333,1.7562793333333329,True,0.3333333333333333,1.4,60.4,59.62,0.78789825,1.2354165000000001,0
0.8134645714285714,1.0428039999999998,False,0.2857142857142857,1.01,61.36,74.36,1.059847,0.9815865,1
0.847789,1.18123325,True,0.375,1.25,62.0,74.52,1.08951375,1.6756950000000002,1
0.8768246666666667,1.452098111111111,False,0.4444444444444444,0.9,61.81,79.28,1.218055,1.7098675,1
0.9167442000000001,0.8083719999999999,False,0.5,0.41,63.43,93.9,1.2739150000000001,0.5738215,0
0.8595350909090911,0.9893910909090909,True,0.45454545454545453,1.0,63.04,87.37,0.9401584999999999,0.9875775,0
0.9316646666666668,0.8579574166666667,True,0.4166666666666667,1.29,63.95,72.17,1.099416,1.06914475,0
0.9372658461538462,1.3250592499999998,False,0.38461538461538464,1.16,64.5,63.96,1.0732585000000001,1.46967075,0
0.9493504285714287,1.1200275714285712,True,0.35714285714285715,1.21,65.2,75.89,1.030866,0.8272075000000001,0
0.9453781875,0.9932956470588233,False,0.3333333333333333,0.76,66.13,81.61,0.98651875,0.9846755,0
0.9453781875,0.9454448235294118,True,0.3125,0.96,65.92,85.78,0.98651875,1.3432265,0
0.9169006470588235,1.1165292222222223,True,0.29411764705882354,0.97,65.5,85.0,0.8507137499999999,0.9565045000000001,0
0.9078322222222222,0.9731458947368422,False,0.2777777777777778,0.94,65.49,73.85,0.7625185,1.1909757500000002,0
0.8870634736842105,1.9749309499999996,False,0.2631578947368421,1.38,64.83,52.33,0.69536125,2.6003425,0
0.9187323,1.1352965714285712,True,0.25,0.96,64.65,80.06,0.81214875,0.8207387500000001,0
0.9098063809523809,1.0745452272727272,True,0.23809523809523808,1.11,64.56,76.6,0.87965575,0.973092,0
0.9415806363636363,1.227638761904762,False,0.22727272727272727,0.94,65.59,73.55,1.0934485,1.43527125,0
1.0115488695652173,1.366993652173913,False,0.21739130434782608,1.0,68.21,69.32,1.6028544999999998,1.205082,0
0.9941706250000001,1.48220775,True,0.20833333333333334,1.35,68.34,64.64,1.3713622500000002,1.3990795,0
1.0028062,1.50334284,False,0.2,1.26,69.15,62.12,1.49105525,2.275575,0
0.9955111153846155,1.1181282799999999,True,0.19230769230769232,1.14,70.4,79.24,1.2921287499999998,1.0238445,0
1.0020292222222222,1.0548070740740743,False,0.18518518518518517,0.6,70.34,88.17,0.9472912499999999,1.33271225,0
1.0151878214285714,0.6244240034482758,True,0.17857142857142858,0.78,71.75,93.83,1.141291,1.1112807500000002,0
0.9956813103448275,1.5150384642857144,True,0.1724137931034483,1.43,71.28,71.14,0.9511507499999999,1.19518975,0
1.0116579333333333,1.1801103785714289,False,0.16666666666666666,1.02,70.82,73.41,1.11661225,1.174809,0
1.0281115483870966,1.2128870999999999,True,0.16129032258064516,1.23,70.07,73.29,1.20416725,1.7176230000000001,0
1.018894125,1.1476536774193546,False,0.15625,0.79,70.38,83.33,1.04483825,1.49107425,1
0.9903809303030305,0.7513742121212122,False,0.18181818181818182,0.4,70.02,88.42,0.9519531749999999,0.678002,0
0.9697827264705884,1.4995714117647059,True,0.17647058823529413,1.31,70.0,68.14,0.655718675,1.7484457500000001,0
0.9643053342857144,1.3502060285714284,False,0.17142857142857143,1.18,68.64,66.81,0.469807175,1.4676527499999998,0
0.961851213888889,1.0360964166666669,False,0.16666666666666666,1.04,67.5,86.37,0.505507925,1.1779570000000001,0
0.9594401810810811,1.4926705135135132,True,0.16216216216216217,1.35,68.71,66.79,0.704179,1.615438,0
1.4651035447368421,1.8,False,0.0,1.57,79.02,61.67,1.4651035447368421,1.8,2
1.4651035447368421,1.3162713157894737,True,2.0,1.69,80.34,69.08,1.4651035447368421,1.3162713157894737,0
1.4651035447368421,0.913529552631579,False,1.0,0.77,79.59,94.16,1.4651035447368421,0.913529552631579,3
1.4651035447368421,1.677798394736842,True,1.6666666666666667,1.99,81.71,71.38,1.4651035447368421,1.677798394736842,0
0.86514025,1.7601149210526315,True,1.25,1.84,79.83,72.43,0.86514025,1.7601149210526315,0
0.8264312,1.3007322,False,1.0,1.27,78.77,78.65,0.6746715,1.5943334999999998,0
0.811388,1.2488671666666666,False,0.8333333333333334,1.62,79.12,68.84,0.6118732499999999,1.26688775,1
1.0262468571428571,1.2044087142857143,True,0.8571428571428571,1.56,80.7,76.13,1.04479725,0.77729125,2
0.9644867500000001,0.96958725,False,1.0,1.15,80.85,88.95,1.06383325,0.7723602500000001,0
1.0777626666666666,1.5169585555555556,True,0.8888888888888888,2.08,79.28,61.81,1.3919270000000001,1.74252875,0
1.0978004000000001,1.6152976,False,0.8,1.48,76.84,65.58,1.527419,2.1508225000000003,0
1.1244003636363635,0.7865435454545454,True,0.7272727272727273,1.65,77.71,73.19,1.296169,0.7400005,0
1.1676595,1.2840766666666668,True,0.6666666666666666,1.76,78.67,73.64,1.5740049999999999,1.4897634999999998,0
1.142364923076923,0.9959479999999998,False,0.6153846153846154,1.11,77.44,82.51,1.28772,1.15805775,1
1.1312355714285716,1.171685230769231,True,0.6428571428571429,1.47,78.52,83.91,1.2148235,1.67108,0
1.1251265333333333,1.4742801333333333,False,0.6,1.65,78.35,65.48,1.1271235,2.32713725,1
1.114815625,1.4348920666666665,False,0.625,1.61,78.86,63.53,0.956284,2.14351,0
1.0905371176470589,1.1121612352941177,True,0.5882352941176471,1.57,79.09,74.73,0.9220967499999999,1.09558625,0
1.1477400555555557,0.9185456666666667,True,0.5555555555555556,1.31,79.97,86.31,1.20550575,1.3891072500000001,0
1.1475905789473686,1.1787840588235294,False,0.5263157894736842,1.41,80.87,74.78,1.23183075,0.9478947500000001,0
1.1298133000000001,1.6464900526315789,True,0.5,2.1,81.17,67.46,1.1898039999999999,1.1208974999999999,0
1.1585993333333335,1.4538740000000003,False,0.47619047619047616,1.54,80.06,64.65,1.44786375,1.5873385,0
1.1837989090909093,1.0726858636363636,False,0.45454545454545453,1.4,80.15,72.66,1.34606375,0.9223365,0
1.159817739130435,1.006475739130435,True,0.43478260869565216,1.26,79.97,88.81,1.21789675,1.24205175,0
1.1995263200000001,1.1888171565217391,False,0.4166666666666667,1.38,79.71,75.01,1.4143930000000002,1.5102822500000002,0
1.1995263200000001,1.11902608,True,0.4,1.37,78.59,81.0,1.4143930000000002,1.2144490000000001,0
1.1739128076923078,1.3889394230769232,False,0.38461538461538464,1.31,76.86,67.05,1.11953925,1.3292967500000001,0
1.176400851851852,0.8988867307692308,False,0.37037037037037035,1.19,76.39,77.28,1.27175375,0.7250882500000001,0
1.1714583214285716,1.522964857142857,True,0.35714285714285715,1.78,76.94,61.77,1.01279875,1.7675075000000002,0
1.287811827586207,0.6185931699999999,True,0.3448275862068966,1.03,79.29,93.71,1.83959625,0.7414255,0
1.254377466666667,1.1355472333333332,False,0.3333333333333333,1.29,78.51,76.56,1.7773977499999998,1.5899125,0
1.2517162580645165,1.6958499354838712,True,0.3225806451612903,2.02,78.75,61.34,1.7600952499999998,1.07463525,0
1.296075125,1.5523977419354837,True,0.3125,2.06,79.73,58.67,2.1683927499999998,2.28590225,0
1.2941998181818182,1.3098022187499998,False,0.30303030303030304,1.61,79.63,68.0,1.3405127499999998,1.04360875,0
1.330111,1.4868990294117648,True,0.29411764705882354,1.99,80.48,63.35,1.8981124999999999,1.9458625,0
1.3582506857142855,0.9814690882352941,False,0.2857142857142857,1.16,78.36,88.25,2.1838925,0.6659777499999999,0
1.3480637777777777,0.7446651111111113,False,0.2777777777777778,0.82,79.9,89.91,1.763973,0.5699295,0
1.3341322162162164,1.2063935945945945,True,0.2702702702702703,1.87,79.7,76.85,1.6635745,1.437484,2
0.8,1.0213612684210527,False,0.0,0.47,64.09,91.07,0.6,1.0213612684210527,0
0.8,1.8,True,0.0,1.44,64.27,61.96,0.6,1.8,1
0.8,1.3094459210526312,False,0.5,1.05,63.59,67.59,0.6,1.3094459210526312,0
0.8,0.913529552631579,True,0.3333333333333333,0.85,64.26,92.85,0.6,0.913529552631579,0
1.24855275,1.57277225,True,0.25,1.18,65.87,75.81,1.24855275,1.57277225,0
1.2155062,0.7379650999999999,False,0.2,1.08,66.41,73.95,1.4519294999999999,0.7379650999999999,0
1.4090801666666668,1.1614755,True,0.16666666666666666,1.23,68.84,79.12,1.8733250000000001,1.2729540000000001,0
1.4575287142857145,1.1939694285714284,False,0.14285714285714285,1.26,67.48,66.28,1.9437775,1.1217565,0
1.38132675,1.2024344999999999,True,0.125,1.22,66.29,79.46,1.51410075,1.1365112499999999,0
1.4458126666666666,1.1732195555555556,False,0.1111111111111111,1.21,67.56,74.03,1.7336957499999999,1.3292425,0
1.6125554000000002,0.8527744999999998,False,0.1,0.79,69.07,87.55,1.91776825,0.43662100000000004,0
1.5593867272727273,1.1360438181818182,True,0.09090909090909091,1.47,68.23,74.45,1.73763825,1.2992135,1
1.4965441666666666,1.177212818181818,True,0.16666666666666666,1.55,67.67,65.82,1.726979,0.9782852499999999,0
1.6084538461538462,1.1331031666666667,False,0.15384615384615385,1.01,68.56,83.42,1.9743964999999999,1.38710825,0
1.6103264285714285,1.3404790769230768,True,0.14285714285714285,1.61,67.03,66.19,1.6047539999999998,1.6606212500000002,1
1.5944073333333333,1.8369999333333338,False,0.2,1.64,66.57,55.47,1.6907139999999998,1.7008532500000002,0
1.5911475,0.9784317333333331,False,0.1875,1.08,68.81,81.2,1.8749575,1.197853,0
1.565565882352941,1.0135877222222223,True,0.17647058823529413,1.56,68.19,72.8,1.42618,1.4768700000000001,0
1.4922118333333332,1.494078,False,0.16666666666666666,1.44,67.55,60.39,1.0788107500000002,1.71602525,0
1.4550382631578949,1.1013563999999998,False,0.15789473684210525,0.94,67.46,81.17,0.9324042499999999,0.43335975000000004,0
1.47299135,1.2062996842105262,True,0.15,1.56,68.73,72.49,1.00036675,1.2324975,0
1.4572789047619048,1.3813100454545455,True,0.14285714285714285,1.73,68.43,65.72,0.9970592500000001,1.65568875,0
1.5113884999999998,1.0920100869565217,False,0.13636363636363635,1.11,69.7,80.83,1.5976835,1.126684,0
1.479186391304348,1.0452050416666667,False,0.13043478260869565,1.23,68.99,73.68,1.59389,0.8927167500000001,0
1.5208577916666666,1.269082541666667,True,0.125,1.67,70.17,69.36,1.7601900000000001,1.5504105,0
1.5339246799999997,1.1888171565217391,True,0.12,1.59,71.09,74.84,1.9363149999999998,1.5102822500000002,0
1.5134298846153844,1.0656448846153845,False,0.11538461538461539,1.13,71.2,77.66,1.5246574999999998,1.016693,0
1.5073661851851852,0.7750137142857143,True,0.1111111111111111,0.88,70.87,89.17,1.6693999999999998,0.34348350000000005,0
1.4672087142857142,1.3289151655172415,False,0.10714285714285714,1.07,71.14,71.28,1.14531425,1.0765722000000002,0
1.4651346206896552,1.627197448275862,True,0.10344827586206896,1.76,71.46,58.3,1.0351967499999999,2.60142,0
1.4998291333333331,0.6078250354838708,False,0.1,0.77,71.56,93.67,1.41142425,0.7329147500000001,0
1.4571007741935482,1.0343159032258067,True,0.0967741935483871,1.0,72.05,89.17,1.11780925,0.8960005,0
1.4927285625,1.01836384375,True,0.09375,1.26,73.23,88.13,1.6713675000000001,0.939013,0
1.4540650909090909,0.8842320909090909,False,0.09090909090909091,1.03,72.88,79.03,1.3738110000000001,0.90867475,0
1.4263241764705883,1.157519205882353,True,0.08823529411764706,1.4,71.71,77.86,0.8750370000000001,1.2816965,0
1.4584909142857143,1.4789572,False,0.08571428571428572,1.46,72.9,69.1,1.4692645,1.60726675,0
1.4695478333333334,1.3370324444444441,False,0.08333333333333333,1.56,74.03,67.59,1.284102,1.55487425,0
1.4725687027027028,1.7280312432432432,True,0.08108108108108109,1.8,74.73,60.12,1.6252235,1.7004595,1
1.878618947368421,1.8,True,0.0,2.67,91.07,64.09,1.878618947368421,1.8,2
1.878618947368421,1.0412096815789473,False,2.0,1.79,90.62,85.04,1.878618947368421,1.0412096815789473,0
1.878618947368421,1.342305157894737,True,1.0,2.25,91.38,78.83,1.878618947368421,1.342305157894737,0
1.878618947368421,1.7601149210526315,False,0.6666666666666666,2.33,91.44,69.04,1.878618947368421,1.7601149210526315,0
2.0698225,0.6867715,False,0.5,2.05,88.81,76.89,2.0698225,0.6867715,0
2.154842,1.0293652000000002,True,0.4,2.54,88.69,66.54,2.285605,0.883439,0
2.1961783333333336,1.0829633333333333,True,0.3333333333333333,2.36,87.43,74.43,2.3232925,0.8774125,1
1.9969882857142858,0.944601,False,0.42857142857142855,1.38,88.64,92.97,1.8391695000000001,1.08905625,1
1.800705125,1.162054125,True,0.5,2.07,88.95,80.85,1.53158775,0.985199,0
2.0197878888888887,0.8648944444444444,False,0.4444444444444444,2.11,88.63,72.08,1.85097025,0.89972925,0
1.8459180999999998,1.1160027,True,0.4,1.95,87.72,76.84,1.32052775,0.88298325,0
1.823065545454545,1.584807,False,0.36363636363636365,2.31,87.37,63.04,1.51870075,1.8642975000000002,1
1.7597500833333328,0.9774578333333332,True,0.4166666666666667,1.87,86.89,82.75,1.67784,1.2694127499999999,0
1.7180639230769226,1.1279263076923078,False,0.38461538461538464,2.05,87.15,69.98,1.039185,0.9259782500000001,0
1.800275071428571,1.8642963571428575,True,0.35714285714285715,2.95,88.6,54.39,1.6861675,1.7587807500000001,0
1.7772467333333328,1.443065071428571,False,0.3333333333333333,2.28,88.01,63.16,1.6512449999999999,1.95669,0
1.7486981874999998,1.0959188125000001,False,0.3125,1.8,88.07,75.26,1.7155425000000002,0.91786,0
1.7265418235294114,1.1114985882352943,True,0.29411764705882354,1.88,88.56,85.11,1.754095,0.9158920000000002,0
1.6974033888888886,1.309663294117647,True,0.2777777777777778,2.26,88.83,66.86,1.3373525,1.209512,0
1.694859526315789,0.9924532777777776,False,0.2631578947368421,1.64,88.42,81.7,1.3859075,0.9825702500000001,0
1.7395155499999997,1.0420375499999999,False,0.25,1.84,89.56,76.06,1.702785,0.46495925,0
1.7546857619047618,0.9226439047619047,True,0.23809523809523808,2.08,90.01,76.14,1.8742975,0.81958075,0
1.724708227272727,0.5450350523809524,True,0.22727272727272727,1.17,89.42,93.48,1.84758,0.343369625,1
1.667812608695652,1.127285913043478,False,0.2608695652173913,1.59,88.81,79.97,1.53933975,1.0938572500000001,0
1.6684558333333335,1.2853671304347827,True,0.25,2.32,88.84,71.37,1.31315725,1.6609374999999997,0
1.6633360000000001,1.4713218399999999,False,0.24,2.13,87.99,64.07,1.18374975,1.3188045000000002,0
1.7072657692307693,0.8147151153846154,True,0.23076923076923078,1.51,88.54,88.07,1.6113322499999998,0.47794775,0
1.6531831111111113,1.3285987333333336,True,0.2222222222222222,2.04,88.17,70.34,1.5690635,0.95602045,0
1.619203857142857,1.2048026071428573,False,0.21428571428571427,1.77,87.71,73.03,1.3236919999999999,2.162388,0
1.599755448275862,1.1318904482758618,False,0.20689655172413793,1.63,87.84,83.13,1.202377,1.21229275,0
1.6276742666666666,1.1918900206896554,True,0.2,2.21,88.85,73.82,1.1103295000000002,1.3761755,0
1.6443918709677419,1.5081277096774195,False,0.1935483870967742,2.21,89.17,72.05,1.585051,1.325484,0
1.6430180625,1.43499928125,True,0.1875,2.52,88.35,64.2,1.8097174999999999,1.63440275,0
1.6795047878787877,1.346328818181818,True,0.18181818181818182,2.51,88.11,66.99,2.2576875000000003,1.448412,0
1.6966861176470587,0.9817563142857143,False,0.17647058823529413,1.56,88.09,87.2,2.2142749999999998,0.683408,0
1.7321522285714284,1.6871393142857143,False,0.17142857142857143,2.57,88.53,61.0,2.4122950000000003,1.6196319999999997,0
1.741774111111111,1.489445611111111,False,0.16666666666666666,2.34,88.43,67.69,2.5318225,1.3527642500000001,0
1.7685683243243242,1.5312377027027027,True,0.16216216216216217,2.76,88.84,61.9,2.5033425,1.31321125,0
2.4613954210526323,0.9200277342105264,False,0.0,2.03,94.11,78.54,2.4613954210526323,0.9200277342105264,1
2.4613954210526323,1.060064052631579,True,1.0,2.48,94.16,79.59,2.4613954210526323,1.060064052631579,0
2.4613954210526323,1.8,False,0.5,2.78,92.85,64.26,2.4613954210526323,1.8,0
2.4613954210526323,1.2683577499999998,True,0.3333333333333333,2.43,92.02,78.56,2.4613954210526323,1.2683577499999998,0
1.40181,1.1210647999999999,False,0.25,2.39,92.0,74.1,1.40181,0.9865535,0
1.2999392,1.2582810000000002,False,0.2,2.3,92.5,67.42,1.2960865,1.2828365000000002,0
1.3993543333333334,0.9904274285714286,True,0.16666666666666666,2.06,92.97,88.64,1.4086115000000001,1.33549875,1
1.3171188571428571,0.8314803749999999,False,0.2857142857142857,1.93,92.84,82.27,1.2607054999999998,0.89354475,0
1.3603852500000002,1.0653066249999998,True,0.25,2.6,93.52,66.74,1.3189605,1.225411,0
1.4604857777777778,1.4930767,True,0.2222222222222222,2.99,93.9,63.43,1.661169,1.3594412500000002,1
1.5646482000000002,1.1077648,False,0.3,1.92,93.95,84.18,1.812589,0.96098825,0
1.5391656363636363,1.8046457500000004,True,0.2727272727272727,3.18,93.68,55.23,1.9277475,1.9062432500000002,0
1.626396,1.1172612307692307,False,0.25,2.13,93.53,75.59,2.1584175,1.1570775,0
1.590210923076923,1.3082431538461536,True,0.23076923076923078,2.79,93.28,63.45,1.8820925,1.2914757499999998,0
1.7048922857142856,0.80574575,False,0.21428571428571427,1.67,93.3,86.79,2.0555025,0.71901475,0
1.8032748,0.9468940588235296,True,0.2,2.65,93.69,73.17,2.529575,1.1993075000000002,1
1.824781375,1.3203369999999999,True,0.25,2.79,93.67,67.05,2.4199374999999996,1.558501,0
1.773975882352941,1.0250247066666667,True,0.23529411764705882,2.45,93.6,78.55,2.371212,1.03212755,0
1.8189038888888887,1.9605388947368418,False,0.2222222222222222,3.01,93.77,52.98,2.2179444999999998,2.42381,0
1.8415078947368417,1.4988333999999999,True,0.21052631578947367,2.74,93.83,64.36,1.984882,0.9808220000000001,0
1.8259904999999996,1.4030513,False,0.2,2.28,93.54,66.73,1.830827,1.8826800000000001,0
1.840063809523809,0.9253705454545457,False,0.19047619047619047,1.6,93.48,89.42,2.1209375,0.624209,1
1.883278636363636,1.116205227272727,True,0.22727272727272727,2.36,93.81,77.94,2.172965,1.673089,1
1.8753543478260866,1.2877847272727274,False,0.2608695652173913,2.26,93.92,71.12,2.0361249999999997,1.8749725000000002,0
1.8485554166666667,1.0786238333333333,False,0.25,1.81,93.85,81.35,1.9613799999999997,1.070609,0
1.8581603999999998,1.0778477199999998,True,0.24,2.3,93.84,76.06,1.9531675000000002,1.011838,0
1.8159455384615382,1.135235423076923,True,0.23076923076923078,2.33,93.5,72.31,1.4456135,1.479258,0
1.8695016296296296,1.020591888888889,True,0.2222222222222222,1.83,93.73,86.89,1.8358485,0.8007697500000001,0
1.8482912142857142,1.2827483703703706,True,0.21428571428571427,2.54,93.58,69.55,1.8467060000000002,1.215886,0
1.8916270344827586,1.3062117785714287,False,0.20689655172413793,1.92,93.83,71.75,2.1007935,0.8298564500000001,1
1.8940598,1.13036805862069,False,0.23333333333333334,1.76,93.71,79.29,2.4018025,0.865361925,0
1.8969733548387095,1.4921236333333334,True,0.22580645161290322,2.48,93.67,71.56,2.0824075,1.1918315,0
1.8998257500000002,1.2236910200000002,False,0.21875,2.12,93.67,73.79,2.2605675,1.3749379999999998,0
1.8896310303030306,1.54245375,False,0.21212121212121213,2.58,93.52,58.83,1.87516,2.03405225,0
1.894183941176471,0.737805617647059,True,0.20588235294117646,1.42,93.26,89.41,1.895115,0.404725,1
1.8695075428571435,1.510559057142857,False,0.22857142857142856,2.01,93.19,64.74,1.6566475,2.0639575,0
1.8586045555555561,0.9092836944444446,False,0.2222222222222222,1.54,93.24,78.08,1.528835,1.0852195,0
1.837328486486487,1.195565810810811,True,0.21621621621621623,1.81,92.39,73.32,1.4058325,0.8281355,0
1.4613258947368422,1.4902912368421053,True,0.0,2.04,86.83,68.03,1.4613258947368422,1.4902912368421053,0
1.4613258947368422,1.549829184210526,False,0.0,1.75,85.38,70.26,1.4613258947368422,1.549829184210526,1
1.4613258947368422,1.2841834736842106,True,0.5,1.86,83.96,78.87,1.4613258947368422,1.2841834736842106,1
